42205	27	30078
2427	81	57519
22084	34	919
5296	3	435
3759	3	541
2510	3	1704
29612	28	11980
7718	21	968
1383	8	10511
35351	27	24952
5007	81	59365
10406	27	903
3874	81	1343
6641	3	1707
31352	30	960
5205	81	1238
9743	31	875
11190	21	1307
40414	27	30744
2427	22	511
8117	25	430
19396	33	1006
35675	26	151
3039	25	27438
5770	28	1539
8493	3	1509
9798	81	11051
2695	3	762
11758	32	32255
9852	27	30686
6443	70	10434
2119	8	13656
42541	25	33897
30612	34	28054
36524	32	199
8295	70	62465
2616	3	1084
6933	3	790
7868	21	20825
6825	21	6
9489	28	28216
10119	70	50905
9796	81	63536
7135	70	55664
8961	70	61256
13324	70	61631
9796	81	875
9531	34	38525
14211	8	14212
9531	25	27684
1738	9	13523
7618	70	1257
28490	31	28646
156	9	11950
5589	81	71501
32799	28	1192
38211	27	19
10529	8	10694
5886	70	1059
9077	70	59366
2922	81	59028
5802	69	1799
5512	25	27633
8179	81	42482
4043	69	2176
1965	8	8756
9495	70	81839
6547	25	1573
9676	25	9667
20964	34	982
7618	81	32481
29544	31	518
6762	69	218
10139	25	27603
7280	21	759
17498	25	40799
13222	6	5375
6226	3	1248
6873	21	816
37663	27	792
8740	26	32684
6616	70	12496
38267	26	29853
11738	29	32255
8469	3	1799
96905	88	88
7397	70	78396
32802	31	155
2165	9	10845
6937	70	54088
7923	81	80951
6720	21	2026
18955	25	27326
12623	6	3295
38934	25	28248
6546	70	13418
8349	3	2023
5792	69	1400
27920	25	12135
9709	70	24969
9531	28	31003
8336	3	1279
5008	21	20672
2611	70	23714
6519	81	29105
32549	31	28657
10698	81	35493
8415	3	2075
39768	28	1192
1717	13	11616
8172	70	50840
28862	31	11908
6611	3	1325
32799	28	27625
7578	69	604
2427	25	9841
3043	28	9788
2862	21	1144
5886	70	59980
10143	70	59980
24613	21	23036
2126	8	3546
8583	3	2099
22519	31	39875
2731	81	446
2828	3	172
5771	21	748
2160	7	14473
3382	3	335
16131	25	1245
32830	28	27862
7645	3	632
33422	25	32921
41136	25	27605
4317	28	29380
3023	27	1381
18688	81	794
6879	81	64533
9735	8	8358
5517	21	1759
1939	7	13801
8983	70	40654
35862	27	27285
6453	69	3466
3612	81	655
8108	88	51189
10446	22	3148
3509	25	9788
10446	70	73894
2922	81	68980
13118	21	334
6004	25	41029
6338	22	218
4626	3	1989
9709	81	58478
18955	25	12940
17676	28	27625
9650	25	27693
11801	22	211
31176	25	27852
10030	25	27653
21345	21	21346
14344	81	60118
12549	8	4266
8192	21	1603
5461	25	28585
8172	70	33330
4073	21	304
8533	25	30624
35944	31	35945
32044	28	28977
23748	21	544
5007	70	62256
3418	30	417
7999	3	1472
37198	32	1245
6468	70	35282
3811	70	30
18972	25	27428
7000	81	286
5084	69	975
5961	21	1809
17498	25	13160
43094	25	27691
17512	81	1735
28862	31	29079
6937	81	1066
6376	3	342
9796	81	57043
14616	70	143
32044	25	32071
6904	21	22343
6705	3	158
3353	3	735
5604	81	33286
8172	81	76277
41361	32	35780
2653	25	27455
8417	69	1572
18955	25	1944
9077	70	81148
7486	28	11766
6102	25	391
8061	25	1744
41664	28	33407
32846	33	27612
41540	25	27851
8201	70	1448
24641	21	21938
7018	27	1024
4807	21	3412
8358	69	218
5563	21	971
535	12	10168
9053	21	20601
8320	25	603
5173	69	1983
3089	81	30236
7167	3	1799
12129	25	39476
175	15	10026
14344	70	28915
42090	25	1245
10597	69	3490
6879	3	2114
15480	21	1306
3546	69	1154
3612	70	38809
2427	69	828
32802	31	1420
5433	70	71321
35026	32	1617
24715	21	1023
5959	81	1068
14383	81	53555
8415	3	1949
17498	33	40697
518	18	8023
10446	25	1840
6348	3	1306
5514	27	1600
154	6	5227
2941	2	2436
7280	3	2027
3403	81	244
16060	21	11113
4977	27	31003
6099	3	1125
3426	6	11624
8202	3	55
5701	27	30521
15320	31	39265
9970	22	2228
3884	28	27721
42240	28	27465
7359	3	731
2598	21	22810
3184	69	196
1765	8	11414
2734	34	42600
9504	34	27645
2830	81	52254
31878	25	27769
8742	21	876
42403	25	27419
11051	8	10742
1446	10	9520
5398	3	1660
5512	25	39922
6616	70	61294
12684	81	43310
9053	81	50727
6988	3	2310
31176	25	1437
4989	81	52254
18955	25	10286
28490	25	28559
5931	32	29106
6374	22	218
30758	25	30822
553	9	12636
35220	27	27444
32830	28	2013
41373	25	2225
18955	28	161
1112	8	8940
6783	21	235
41664	25	28131
3707	21	1975
41890	31	29220
34400	27	1545
5538	22	218
4363	3	304
31701	25	31703
15320	33	27894
41922	33	41925
6123	81	67422
8061	25	31277
19252	21	257
5655	27	27300
9050	3	218
27731	28	27738
30264	31	159
8902	25	27440
7218	21	570
3082	69	120
3937	3	292
2600	3	700
5621	27	1658
28862	31	29198
4464	21	4338
175	15	7303
9504	27	759
17498	28	27619
8674	21	1724
3320	3	1351
8147	81	73395
8358	70	67560
5610	25	11303
8172	81	73539
35591	32	28792
3880	21	678
1944	6	10281
5227	70	76559
5610	27	28389
41831	25	40845
2427	21	660
18955	25	37016
10680	25	3352
9648	25	265
6546	81	77555
544	17	11342
32894	31	27739
6829	28	27579
2743	2	2394
4975	81	9266
31544	25	2207
28862	34	29190
40167	28	40287
9077	81	287
7465	25	34681
28490	31	28588
15320	28	39198
8108	3	1183
7170	81	344
36348	29	36349
3238	21	1962
8201	70	57605
10119	70	166
9709	69	24935
1749	15	7470
8893	3	1887
5605	23	1853
1034	6	7842
7486	28	803
2862	2	2863
7636	3	1759
35429	29	35104
4975	22	2268
8983	81	1537
32751	25	39448
10698	81	51256
39969	26	959
3089	81	76036
2094	12	12175
36632	26	27989
5751	21	2119
5512	25	695
878	8	8180
3568	81	83525
36685	28	36
16267	21	1949
2301	17	15197
1772	7	9489
4414	21	1785
3451	27	1573
30723	26	48
585	8	9723
12129	28	39506
32044	25	24900
35026	30	876
17498	28	9763
7352	3	757
4778	3	218
6188	27	27881
10093	70	797
41890	28	27482
41941	25	39810
32802	31	1140
11236	22	196
3089	69	1400
1975	7	6564
3260	3	199
37548	27	1240
6975	3	343
2611	81	56341
42141	28	1788
5328	21	2187
34530	28	13201
9517	81	59525
6937	81	65862
4584	81	64207
592	6	10771
5205	81	1507
13324	81	9215
15320	28	30361
5077	69	571
3532	81	50635
11142	69	3426
34702	31	384
2692	3	3319
6705	25	39668
15320	31	27474
1661	8	8090
3020	25	42259
8111	3	444
11168	8	5604
38585	25	27428
3898	3	358
5743	3	2166
6268	69	6271
9914	6	5757
9517	21	20827
1949	7	10874
7897	29	27332
5205	70	59248
4039	81	50727
6283	81	76543
8727	21	2164
15320	25	224
48	8	10430
9841	14	9842
10698	70	77174
15895	27	218
7170	81	59070
37149	32	1972
9740	69	211
7633	70	50905
37955	27	529
33194	28	903
2990	3	1112
5525	25	33219
7280	33	42834
3189	3	244
36565	28	1756
8042	3	2228
2006	9	13803
7505	3	1495
31352	28	2013
15900	27	41635
9489	25	27917
13491	9	13492
32894	32	27633
10218	81	83525
17498	28	27566
742	6	6376
36796	31	27653
33931	28	28245
5728	69	603
32903	33	30548
1752	12	9590
9531	33	38526
4561	70	73514
6457	21	113
5918	3	2248
6283	69	1681
5604	81	39593
2165	9	9975
9709	81	244
3683	21	23103
9040	3	2205
944	8	4459
8600	21	438
1798	9	13389
10512	32	11045
4083	3	2332
31249	28	31251
7111	70	80452
13733	8	7161
21607	25	27621
5097	21	741
14663	25	803
5640	69	1626
2427	26	631
3418	3	416
7280	21	2130
9740	21	4460
41664	34	10238
6705	25	39667
37081	29	28607
5433	25	1088
5436	70	1590
8819	3	3166
12849	25	10508
424	7	10972
32830	31	2264
8450	81	29765
11228	8	2611
37308	25	28139
39743	28	187
6690	22	218
31176	25	27448
34878	27	663
8570	21	2164
6540	69	3467
1249	6	12904
601	8	9547
5480	87	898
6616	70	33330
41902	27	30243
8417	81	61253
32424	34	31631
39768	33	1732
7187	3	19
7170	70	58012
6937	70	78396
4788	27	28792
8893	34	27983
43318	31	119
4384	21	22504
294	16	11150
11902	6	10005
5227	81	2108
40167	31	27574
5415	21	2187
8402	3	343
8358	70	9141
2830	81	52232
8604	3	199
4449	25	2390
293	9	10153
42405	25	38663
41136	28	27434
8645	69	199
42368	28	28149
4727	21	3424
7018	28	2283
7465	28	30930
8838	3	245
7240	3	7242
2826	25	33178
3274	3	2165
7170	81	76879
7135	81	37593
5512	25	36229
6293	3	748
6952	3	1687
3175	22	192
119	6	7471
2687	2	2448
34834	27	30060
10411	69	582
9053	69	1983
2922	70	57013
34839	34	34840
2491	2	2383
34041	32	28274
17458	25	27536
5092	3	1966
3683	3	932
31691	25	27741
3817	86	61250
8396	31	9679
268	11	9978
10643	27	34738
4811	81	34190
7965	22	1104
2830	70	10433
470	8	5344
32845	33	30219
6254	28	304
12553	8	9547
6544	70	70303
42584	27	42585
5124	25	32788
98	8	3702
3546	21	924
3322	21	1192
5889	3	382
43537	28	27428
15776	28	987
35472	27	28194
5610	34	464
3819	3	1466
6102	32	407
16020	28	2187
3083	70	74941
34429	28	27264
42572	25	1710
7280	33	29880
6632	21	10
22461	21	21307
896	8	8450
5421	3	748
8326	21	2180
35659	28	29035
5007	81	67422
269	8	4702
8061	81	350
22600	27	41542
5001	3	1523
404	8	10270
3948	3	335
9011	21	771
3177	27	38605
6879	70	32526
383	8	10372
3096	2	2414
8326	21	710
8538	88	9358
1939	9	12943
7017	3	335
2164	9	14697
38924	29	34726
9064	81	59300
2427	70	611
6627	23	1187
9976	8	9815
28490	31	104
9608	70	9167
5482	32	1101
8358	81	80024
3566	21	20639
6937	70	31076
10139	25	24989
2168	7	6476
3135	3	1290
1573	8	11142
8358	81	404
7111	21	541
8352	3	735
2955	70	10227
42403	25	27370
36337	27	12550
13639	81	1730
4866	27	1696
15320	28	389
4904	3	1573
16293	21	603
5512	26	32759
8983	81	27686
16421	70	10903
1749	15	7473
41290	25	28050
4600	3	2143
36802	31	29787
41018	30	36711
8402	3	196
8731	69	1177
4970	3	570
8476	3	1983
10690	81	63536
1917	9	10593
9077	3	1573
3568	69	1573
9517	81	11632
5512	27	28445
1119	6	3892
15846	21	926
7731	28	27622
9676	25	1215
5512	25	295
7417	81	80746
15767	28	1789
1971	8	5433
30758	25	31082
2919	81	55105
15320	25	31106
4728	3	392
41664	34	1193
30758	25	30776
4101	22	192
55	8	2482
37195	27	28389
7170	81	70455
163	6	12631
1616	8	7417
36326	27	720
8114	69	1660
21993	21	21994
1177	8	5941
8432	22	1201
8321	3	192
7170	70	69687
10225	25	27614
7655	3	1188
3914	8	4100
9648	25	389
12204	21	125
35026	25	33810
4943	27	35275
297	8	6497
9531	25	162
3266	69	2277
5815	21	1788
6705	3	749
4006	3	2053
3612	81	9266
6470	22	275
9676	81	58795
15815	33	34201
32329	28	483
1759	8	8090
13067	21	742
8201	70	38809
10370	27	33259
6443	25	732
151	6	13543
3678	81	56260
4888	3	741
32802	25	26
4349	3	1422
2919	81	71179
8122	3	1687
10411	88	1739
4366	21	876
300	8	7465
4839	22	185
35175	27	224
6254	25	9788
4523	70	39476
39322	30	31469
9631	14	13763
35714	27	35408
32549	25	27475
4401	3	132
8117	28	27735
3877	70	55770
3803	21	19
11696	22	218
8172	70	69558
11170	8	8902
3083	70	11798
10262	8	6017
7985	27	28117
30391	25	27607
35996	31	295
10660	28	10238
2594	81	655
7501	3	1631
35856	28	234
33271	25	2215
40310	25	31422
31176	25	31206
13639	81	13709
7353	30	11798
8218	25	1789
8435	3	237
6924	3	1389
12849	33	27601
36316	32	59
6836	3	757
15970	25	35
6547	27	784
12114	8	11117
31691	28	1971
3358	70	14960
11125	13	13711
8203	22	196
2588	22	2294
8529	27	1245
12728	23	604
31176	25	1460
7718	21	183
6937	70	50768
10694	70	56550
6879	81	238
13061	21	21857
17498	25	35038
6098	81	35978
5886	70	11069
8417	70	71328
3895	31	35093
35772	27	35286
511	6	9624
32802	31	959
3877	81	20785
10753	8	8693
12	6	9936
4884	25	483
603	8	10878
8669	3	1746
122	6	10281
14675	23	604
7618	70	31076
8326	28	1789
7000	28	41067
33087	34	644
35236	25	27455
6705	33	39689
30436	33	30005
43423	27	158
33658	25	13566
3892	25	12954
5931	81	9096
5512	32	2299
4355	3	218
8061	28	9763
807	7	14253
6879	81	72777
3474	28	1707
9504	25	28266
10411	69	138
3895	31	141
4848	21	1099
654	8	9650
42770	28	36261
8061	25	40645
2051	8	10685
15317	21	9733
3333	3	1213
5863	3	199
43558	32	1888
13884	6	6283
3877	21	106
7741	3	199
32922	25	9956
5433	27	28448
8932	70	74738
1573	8	5180
3811	81	9756
1626	7	13604
6291	81	1955
32208	27	10246
15320	25	2333
4864	3	2336
1094	6	8819
3877	81	33919
15773	21	2164
2552	81	73421
42368	25	28422
2695	3	185
34438	25	29209
5607	3	1112
5512	25	59
12129	25	31079
36444	25	36445
3741	22	1106
71	8	10631
8201	70	14218
7058	21	1528
3704	3	260
2875	21	1946
7397	81	60166
38934	28	38940
8295	81	1025
6230	25	27552
6616	70	43446
10733	70	647
32830	33	30115
5512	28	695
15045	33	28099
8954	25	2333
35944	33	35960
3648	69	1599
105	16	12465
6230	70	39476
391	8	9595
8044	69	2315
5436	70	43272
32846	31	29366
27358	25	27390
3080	3	2390
9743	70	30674
10698	70	1075
7999	34	27579
8010	25	30926
5433	25	27654
5379	21	246
43263	26	9866
34878	25	11463
541	8	8803
12728	81	1711
12915	26	1650
2885	28	803
35026	25	1093
642	6	13373
2335	17	10862
8523	3	192
34071	27	34072
6705	33	706
10990	70	76084
3449	81	50635
7209	25	317
2346	9	5919
9996	69	2225
6513	22	2228
8728	3	704
8108	88	50765
5512	27	27737
5116	21	309
7170	70	80756
2731	81	56646
16274	27	1983
8415	3	2164
2075	9	3569
42203	34	28112
12139	21	38
8417	3	187
6230	3	2165
39768	28	1754
38748	32	33176
141	6	13346
41136	28	1460
8396	69	1650
8995	3	10
3233	21	1748
8803	70	27397
1687	8	3435
7917	3	1083
143	6	11665
10040	8	9898
8706	23	604
5283	81	65137
3799	25	1824
7168	69	1209
6540	21	541
1353	8	10350
28862	31	13737
17000	70	67971
7728	21	1630
7664	21	24
9924	25	750
7903	28	27595
41664	25	28022
34759	25	27874
35862	27	9667
7718	3	346
10005	25	625
16131	32	28695
28760	33	27818
6102	25	29991
4266	25	1445
36342	27	1043
7373	22	211
7990	81	655
35110	25	483
32802	25	13339
14512	21	737
3049	26	628
251	16	9519
12547	22	196
8268	81	80746
731	8	10198
6705	33	39665
34910	25	2239
15749	22	199
7008	3	807
13324	70	27400
12129	28	34557
10140	7	13519
7280	33	42961
37150	29	30464
9504	28	803
6072	21	2198
32898	32	43212
6540	69	1109
904	6	13154
16020	28	27428
7040	69	682
12129	25	213
32846	31	138
43088	33	2128
3811	70	50981
6379	21	1755
6101	81	53360
7040	21	2059
5564	69	83506
15902	81	65322
17498	28	40534
6099	70	10903
35876	25	27332
1306	6	11423
6608	28	27475
2024	6	11917
7456	3	959
22713	21	22714
2458	21	24219
6480	81	59057
3083	70	53515
16653	26	9866
11770	27	1842
8727	69	30116
11312	32	1704
669	8	12885
30758	25	2017
7568	3	1682
7110	25	27263
896	8	7000
3488	29	33966
7170	70	65509
36942	25	27448
7315	3	741
29905	34	170
9489	25	37139
6547	32	27376
7981	25	29620
12167	31	38340
8201	70	119
3166	6	4463
4638	69	1573
42179	33	28695
37033	29	36313
7280	31	43051
7000	25	29550
16972	21	1278
4586	3	160
6039	21	14
5297	21	1396
2830	70	72326
5293	22	196
8144	21	170
38795	30	1093
9493	70	53904
6324	3	3138
27275	28	9653
36383	25	36384
9763	8	5886
5781	70	65643
6448	3	476
13324	81	836
8078	25	2058
5604	81	81725
10396	6	8671
8756	3	127
34702	31	10941
2827	2	2396
3689	3	1983
4769	3	96
32830	28	30507
3451	3	1979
3942	3	192
34343	25	31467
5654	22	196
7287	21	1305
8417	3	2
40167	25	31327
3126	2	2370
538	13	10137
7353	70	420
32296	25	541
8686	21	1029
5059	21	21412
23592	21	904
325	8	6547
7086	81	69507
276	8	10232
17498	25	40557
318	9	12313
6937	81	51133
6952	69	1573
6952	25	27627
3418	33	41170
36733	27	34482
8713	3	1135
9743	81	53976
7271	3	1565
10446	25	27263
10446	81	70194
35659	25	1754
3276	3	351
6768	21	1265
750	8	10439
9720	81	27465
2955	81	39835
10566	32	170
1112	8	6017
3375	3	1297
796	7	11877
16020	33	42072
21184	21	21185
3874	70	55664
24564	21	20689
2955	81	51133
1687	9	10225
2482	81	80801
22678	34	43102
8087	3	3277
34918	25	13044
132	6	10008
2264	12	3588
12129	25	12954
6254	25	14131
2741	25	1972
11341	17	11342
3451	70	67167
41664	28	36478
7018	25	11099
4317	25	27471
3752	3	1616
8149	3	959
5528	69	1473
1230	8	3923
287	8	5027
9531	69	1072
37461	25	37462
7000	3	293
9030	69	603
8408	33	34198
4234	3	607
34141	25	146
8242	70	80373
7357	21	1190
4414	21	20571
8607	3	304
8877	70	39847
6026	3	275
731	6	9525
28862	31	24935
4258	12	4256
35026	27	1704
12772	21	20942
5563	70	55760
4449	69	268
8506	3	185
8318	3	2071
3877	70	28915
8961	70	71021
96905	88	58664
4220	69	192
30758	33	30886
23516	21	1726
18955	25	20698
8946	69	638
4414	3	669
2482	70	62703
32845	25	483
154	6	10037
8358	70	56797
3877	70	70908
7426	81	40351
7774	70	52361
32801	34	28434
9531	25	27724
4317	25	28014
23898	21	1565
32846	31	32860
8417	30	28171
8572	28	30322
7486	21	1202
24477	21	2222
2862	3	1110
9720	81	90
1748	8	6786
8311	70	636
7252	69	405
7209	25	29225
15897	70	1159
8172	70	66784
7257	27	199
41362	25	41370
6937	70	12046
8904	3	1653
8364	23	692
9608	81	61281
9701	22	218
40968	25	10676
8243	3	1279
6937	70	72194
173	9	6786
3474	32	389
5436	70	14590
32705	33	1911
11484	6	11485
3883	21	630
7170	81	59580
34522	25	28074
9788	8	8817
27920	28	27627
28490	31	1192
1212	18	11271
16803	21	24859
28490	31	28682
10166	9	14061
2611	81	80946
200	6	10144
2783	69	1390
1985	7	10853
5931	70	80706
41361	30	289
43104	28	1659
3884	25	27801
2722	21	20939
6937	70	1824
14616	70	80282
5961	69	2266
5119	3	682
7280	33	33227
14344	70	12120
2611	33	31388
38377	26	915
8554	70	1830
6397	3	911
2076	9	11690
3556	3	805
8708	21	1390
24444	21	51
32134	25	28219
31589	31	30034
40336	28	33953
10568	21	268
10232	21	10071
8820	31	975
8032	3	3182
18916	21	436
37802	27	127
18965	25	27610
42752	34	28266
30092	34	30098
6616	81	52104
4523	25	9788
37914	27	2292
34211	25	12224
8961	81	345
2611	25	43244
7801	27	33307
16803	21	921
12849	28	28302
3874	81	79037
36808	26	702
3513	70	79696
6636	27	1573
9798	70	1503
28461	25	27448
34485	25	27721
8682	81	41569
5024	3	1452
6513	69	1573
17498	28	30165
34032	27	27285
11303	8	10251
38189	27	1944
2988	2	2436
7065	21	723
11168	8	9891
15320	28	12283
6407	32	27457
8244	69	192
7018	34	42132
71	8	5007
28862	31	27685
37655	32	27264
4898	81	1372
6407	27	32368
2906	21	20763
8242	70	57
6930	28	28287
7677	3	2258
8893	28	43347
6948	25	27767
34174	25	0
5856	21	1086
5205	81	81334
5194	27	38817
8538	21	20736
16020	33	41996
3817	69	172
4032	25	27614
1944	8	10296
2467	70	1339
8158	3	1870
8056	21	148
1985	7	6201
3532	3	894
5360	3	1071
9061	3	1099
3010	3	956
5512	25	39910
6667	22	218
5512	25	275
5840	21	475
6937	70	579
16845	21	21633
2467	70	1824
36719	32	1482
2731	70	1540
7496	21	22348
8253	28	30257
8538	88	58943
7018	21	1000
34824	27	145
31176	33	9744
1116	6	11441
32705	31	192
1660	7	14845
7923	81	70621
4317	25	28345
5787	21	257
5964	21	357
6679	26	32221
43182	25	11058
12167	27	28792
5587	69	546
3554	21	1949
7135	81	24723
41361	25	27590
5563	3	1390
4004	70	81225
152	6	5767
30750	32	748
228	8	3759
2731	70	62444
32225	25	10449
34950	33	29956
2464	21	2345
34419	26	33129
5007	70	57052
4884	33	2236
2919	81	9536
2692	33	40025
4317	28	27614
5518	81	55720
8115	3	3166
15320	33	39106
8201	70	56647
8960	3	1534
5610	27	27445
18688	70	180
31176	25	2051
35575	29	34251
26	8	8108
3877	70	61288
34510	32	32672
2163	9	4508
7312	21	662
33485	27	798
4234	69	1472
796	7	11733
37368	27	1349
10130	81	14831
9504	25	27611
12123	29	35766
8083	3	1523
5283	69	280
32044	28	1428
4368	3	784
2288	15	7081
10796	21	2109
40069	25	27575
32044	25	32047
41828	28	96
42138	31	28258
5883	22	211
4989	81	56800
6608	69	421
43297	31	31692
10733	81	238
10446	81	59191
9473	6	7606
34510	25	27448
34759	27	234
2094	12	10524
5761	28	30628
1973	8	12014
4505	3	2164
7170	81	520
14373	8	9477
32295	26	904
1510	8	7353
4829	30	27910
6526	3	126
38662	25	27865
2165	9	3569
3474	25	27687
1578	6	11017
8538	88	84
4901	69	2308
41953	25	10
4264	81	56630
28862	31	121
3234	8	6324
4633	21	225
924	7	10271
8415	3	1661
4522	3	805
7618	3	1491
9890	17	10973
6413	3	1974
9720	81	29105
7135	70	12
1616	8	7218
15320	25	1883
30758	25	694
4317	25	27622
2885	27	30062
36146	28	1972
2179	8	3983
5815	3	483
16131	25	420
5563	3	956
31741	32	1043
39986	25	30216
9796	28	9763
10990	81	77023
7317	3	242
36305	27	28448
3926	3	1573
8476	3	1023
8893	69	749
6879	70	1276
5218	22	218
16581	25	10286
15895	27	293
3877	70	59542
31290	31	27769
2885	22	682
15460	21	23591
2598	21	1766
32114	25	987
2129	7	10293
9538	8	11027
24761	21	2282
3034	29	30644
31232	27	1739
3020	28	29618
31701	25	27633
6547	25	1478
3100	3	1122
7371	25	266
10694	70	1075
7729	69	518
3336	3	636
21011	27	27461
2919	81	56592
10456	13	10794
41941	33	39344
1949	16	13197
4097	3	1545
2955	3	660
35495	27	28345
5522	3	541
8179	70	40064
30436	25	27608
5512	25	39207
5433	25	27433
7161	28	27865
3059	21	20713
3926	3	129
3554	3	218
28862	31	29382
11669	13	12119
33993	27	185
32734	25	2117
2812	21	582
8061	25	603
6323	25	27611
5077	69	1109
4850	21	1759
2	8	10748
7896	81	67422
9740	21	1989
6013	3	1383
1185	8	2427
31985	31	32010
8961	70	39893
5200	22	2268
4886	3	335
11822	27	332
5938	3	2288
8147	70	32806
1989	8	10016
22155	21	22159
28684	28	27264
7718	3	1246
6162	69	170
9989	25	12031
6230	21	2114
32794	25	1403
40310	25	31414
404	8	9995
10880	69	155
4989	81	1503
10110	11	5498
5703	3	218
2922	70	914
39986	25	578
30758	25	27653
37159	27	27721
7028	21	1034
3530	70	50861
7280	33	42953
36431	28	27585
5604	81	51122
11766	8	2427
23099	21	741
6651	23	692
7010	3	2168
5007	70	81354
29776	25	861
7470	69	1652
15057	25	29101
10541	7	7161
1870	7	10572
32830	28	28432
28862	31	29216
1861	8	10840
15841	22	2071
32830	34	42346
10622	10	12355
3226	69	2288
15924	70	12496
4266	25	28401
8044	3	2254
312	8	8746
7371	25	604
28490	31	367
6049	3	1698
12167	33	29629
10698	70	31653
4424	3	128
1177	7	9804
32742	25	30618
2069	6	11731
31352	34	28266
9493	81	71293
2751	3	1379
8805	69	1748
3819	21	1284
2158	7	4506
9531	28	27915
9493	69	133
13324	81	30204
9753	34	33599
6697	3	237
28862	31	29093
30436	34	30461
6645	3	1710
16216	21	1660
1387	6	4427
32649	25	28978
6546	81	919
10476	8	9666
11499	25	9462
3020	25	30492
3049	25	36
36942	27	29011
8408	25	32697
8177	70	1507
2790	2	2630
5205	70	194
3020	31	27453
5500	3	3166
5604	81	543
3884	25	12758
2955	81	80532
36058	27	29093
5077	69	616
7000	33	1875
7686	70	265
7564	3	1749
7161	81	348
1703	8	8574
7990	70	2277
41664	25	27753
13324	70	70505
5080	69	2229
2415	26	35802
6101	81	832
8902	22	4556
9676	33	1857
8043	70	80695
8358	81	53437
7170	70	2124
4312	69	1007
22470	23	894
5911	3	192
35876	25	27552
35902	26	33657
43249	33	30896
41664	28	41701
6230	21	62
11220	8	12828
7273	28	11170
43144	25	948
3413	21	6
15424	21	20679
7357	3	1190
22508	21	22509
9608	70	75183
642	6	10470
8085	27	1530
5528	70	541
2164	9	3644
5668	70	1248
12712	6	9697
10685	81	13889
9803	81	54011
2427	81	34458
8090	3	1573
5901	3	306
3488	29	2341
6600	81	12382
17498	28	30348
1514	9	10441
22596	21	5110
22181	21	791
10411	88	24894
11410	7	12682
16847	27	28445
5563	21	1325
16367	25	38603
3873	3	1039
37355	28	14843
2826	3	233
6345	21	1511
4975	70	51062
6403	21	751
7473	69	3235
2427	3	282
5020	3	199
10698	81	57313
2911	3	518
8714	21	26
386	8	9595
11055	14	11056
10143	81	39609
17676	27	27433
8780	81	456
4083	3	2096
7889	3	1913
6357	69	1913
11218	13	9780
10696	81	81
5931	25	27763
36667	27	28366
2874	69	196
9648	25	27988
2442	3	604
5643	3	111
7805	3	1638
30758	33	28829
6750	3	1979
23523	21	2168
7371	27	33925
10037	22	192
15773	21	1417
1389	7	10893
10030	28	34994
8701	81	2021
6123	70	1507
9917	8	8408
5269	3	55
8523	3	2225
14065	30	27584
5084	81	95
5356	3	906
119	8	10130
7618	81	81663
7033	25	29539
5077	3	3293
5646	3	5647
28862	31	27605
379	8	9743
17498	25	27581
9852	25	11181
731	6	9594
22723	21	285
8566	27	28445
4909	25	14843
1168	8	2611
42229	25	213
6839	3	121
9943	69	1573
32841	34	31761
6197	3	1037
5915	3	137
6540	69	894
3082	28	27605
2911	29	518
2613	81	62491
5007	81	715
9495	81	70303
6141	23	604
17498	28	20660
3612	70	32672
8108	3	1039
37567	27	2016
7753	70	82402
8417	81	58634
30758	33	30516
35321	33	35324
36	8	11551
6741	3	333
7624	3	126
33892	32	29618
5211	25	42746
6608	27	1192
6645	27	33260
1752	8	3595
6540	69	2309
3474	3	424
7926	3	233
3906	21	1603
9796	81	12341
332	8	8308
17288	69	3293
6091	69	805
3505	21	392
1798	7	10028
4266	3	2030
6278	22	185
17498	25	40500
3358	70	80457
404	8	4764
870	6	14122
5205	81	81918
8256	3	3157
6585	3	257
3451	81	74843
14383	70	51200
7887	3	1759
1309	7	10633
14290	12	10918
22301	21	21349
133	8	9493
2911	32	27763
3089	81	1440
5209	25	2227
6036	3	246
8179	3	1297
3817	21	172
4100	21	20529
32311	28	10109
5806	69	1726
3406	69	2288
5410	3	1402
6283	3	1258
3884	28	27627
9956	8	7209
35082	31	10580
33167	27	1192
3648	28	30302
1514	8	6476
4636	70	54596
8456	3	3207
33373	32	1875
7718	3	1686
7113	21	2291
945	6	7036
35543	25	1460
32922	25	43540
2734	3	3293
17498	25	27770
4237	21	20672
3612	70	1924
3556	3	1472
149	8	9999
11059	8	2552
3861	3	656
32752	25	35857
24710	21	87
2653	25	27744
9489	25	10314
4200	69	1514
4545	21	1247
1192	8	3759
2922	70	76084
2862	3	2315
33320	30	27285
10411	69	127
1306	6	8485
9709	81	1966
8242	70	27971
4763	3	1430
4935	21	2332
1793	8	11489
2292	8	8809
15895	25	541
4454	27	33784
14344	69	549
7737	25	30164
38251	27	1958
3134	21	1074
9560	21	103
5931	81	51954
3403	25	1789
34043	25	31592
15837	22	218
5007	70	53452
1949	8	8367
6030	70	277
9642	81	28099
9517	81	74689
5500	22	218
21626	21	21627
42235	28	28585
6616	70	59571
8682	70	579
10269	69	1472
32903	31	294
9531	25	158
35236	25	1101
35765	25	27633
665	8	9504
10694	70	40291
175	15	4855
1396	9	10540
59	8	7353
15897	69	196
5433	28	27387
42223	33	39068
18544	27	31414
9482	8	12236
5436	70	31643
23337	21	1032
37732	27	2071
8150	69	1911
4027	25	27611
7018	32	25
10774	25	10238
38383	25	99
